probe_time,acquisition_batch_rank,batch_role,country,wave,idno,catalog_id,core_file_rank,fid,metadata_file_name,metadata_file_description,endpoint_name,endpoint_url,endpoint_role,http_status,final_url,content_type,content_length_header,content_disposition,bytes_read,truncated,content_sha256_limited,file_endpoint_classification,raw_download_candidate,access_gate_detected,metadata_reference,evidence_snippet,next_action
2026-07-09T21:00:27+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,1,F1,REC001,Introduction section for questionnaire Jamaica Survey of Living Conditions 1997,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2368/download/F1,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2368/download/F1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:28+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,2,F3,REC003,"Part A: Health, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_fid_path,https://microdata.worldbank.org/catalog/2368/download/F3,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2368/download/F3,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:28+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,2,F3,REC003,"Part A: Health, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_fid_query,https://microdata.worldbank.org/catalog/2368/download?fid=F3,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2368/download?fid=F3,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:29+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,2,F3,REC003,"Part A: Health, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_file_query,https://microdata.worldbank.org/catalog/2368/download?file=REC003,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2368/download?file=REC003,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,2,F3,REC003,"Part A: Health, from the questionnaire Jamaica Survey of Living Conditions 1997",data_dictionary_source_url,https://microdata.worldbank.org/catalog/2368/data-dictionary/F3?file_name=REC003,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:28+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,2,F3,REC003,"Part A: Health, from the questionnaire Jamaica Survey of Living Conditions 1997",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2368/download/F3,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2368/download/F3,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:29+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,3,F6,REC006,"Part B: Education, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_fid_path,https://microdata.worldbank.org/catalog/2368/download/F6,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2368/download/F6,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:29+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,3,F6,REC006,"Part B: Education, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_fid_query,https://microdata.worldbank.org/catalog/2368/download?fid=F6,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2368/download?fid=F6,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:29+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,3,F6,REC006,"Part B: Education, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_file_query,https://microdata.worldbank.org/catalog/2368/download?file=REC006,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2368/download?file=REC006,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,3,F6,REC006,"Part B: Education, from the questionnaire Jamaica Survey of Living Conditions 1997",data_dictionary_source_url,https://microdata.worldbank.org/catalog/2368/data-dictionary/F6?file_name=REC006,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:29+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,3,F6,REC006,"Part B: Education, from the questionnaire Jamaica Survey of Living Conditions 1997",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2368/download/F6,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2368/download/F6,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:30+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,4,F7,REC007,"Part C: For all children 0-59 months, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_fid_path,https://microdata.worldbank.org/catalog/2368/download/F7,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2368/download/F7,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:30+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,4,F7,REC007,"Part C: For all children 0-59 months, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_fid_query,https://microdata.worldbank.org/catalog/2368/download?fid=F7,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2368/download?fid=F7,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:30+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,4,F7,REC007,"Part C: For all children 0-59 months, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_file_query,https://microdata.worldbank.org/catalog/2368/download?file=REC007,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2368/download?file=REC007,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,4,F7,REC007,"Part C: For all children 0-59 months, from the questionnaire Jamaica Survey of Living Conditions 1997",data_dictionary_source_url,https://microdata.worldbank.org/catalog/2368/data-dictionary/F7?file_name=REC007,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:30+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,4,F7,REC007,"Part C: For all children 0-59 months, from the questionnaire Jamaica Survey of Living Conditions 1997",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2368/download/F7,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2368/download/F7,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:30+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,5,F25,REC025,"Part I: Food Stamps, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_fid_path,https://microdata.worldbank.org/catalog/2368/download/F25,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2368/download/F25,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:31+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,5,F25,REC025,"Part I: Food Stamps, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_fid_query,https://microdata.worldbank.org/catalog/2368/download?fid=F25,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/2368/download?fid=F25,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:31+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,5,F25,REC025,"Part I: Food Stamps, from the questionnaire Jamaica Survey of Living Conditions 1997",catalog_download_file_query,https://microdata.worldbank.org/catalog/2368/download?file=REC025,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/2368/download?file=REC025,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,5,F25,REC025,"Part I: Food Stamps, from the questionnaire Jamaica Survey of Living Conditions 1997",data_dictionary_source_url,https://microdata.worldbank.org/catalog/2368/data-dictionary/F25?file_name=REC025,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:30+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,5,F25,REC025,"Part I: Food Stamps, from the questionnaire Jamaica Survey of Living Conditions 1997",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/2368/download/F25,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/2368/download/F25,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:31+00:00,11,sixth_country_backup_candidate,Jamaica,1997,JAM_1997_SLC_v01_M,2368,6,F47,ANNUAL,JSLC Constructed Dataset 1997,catalog_download_fid_path,https://microdata.worldbank.org/catalog/2368/download/F47,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/2368/download/F47,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
